"GEO_ID","NAME","H013001","H013002","H013003","H013004","H013005","H013006","H013007","H013008"
"8710000US3612169","ZCTA5 12169, New York","126","30","50","21","18","3","2","2"
"8710000US3612153","ZCTA5 12153, New York","328","63","132","69","45","15","3","1"
"8710000US3612449","ZCTA5 12449, New York","1184","348","409","198","144","55","18","12"
"8710000US3611542","ZCTA5 11542, New York","10011","2629","3009","1636","1436","731","320","250"
"8710000US3614777","ZCTA5 14777, New York","281","76","109","43","30","16","5","2"
"8710000US3613468","ZCTA5 13468, New York","187","46","83","29","16","8","0","5"
"8710000US3613618","ZCTA5 13618, New York","774","226","338","94","66","39","9","2"
"8710000US3610167","ZCTA5 10167, New York","0","0","0","0","0","0","0","0"
"8710000US3612516","ZCTA5 12516, New York","675","177","265","111","83","19","13","7"
"8710000US3614039","ZCTA5 14039, New York","45","14","20","4","4","1","1","1"
"8710000US3612052","ZCTA5 12052, New York","603","118","243","94","87","40","15","6"
"8710000US3612955","ZCTA5 12955, New York","166","49","69","21","13","7","5","2"
"8710000US3614075","ZCTA5 14075, New York","17368","5061","6047","2691","2289","936","266","78"
"8710000US3612824","ZCTA5 12824, New York","385","91","172","63","38","14","3","4"
"8710000US3612932","ZCTA5 12932, New York","546","184","233","57","52","15","4","1"
"8710000US3613074","ZCTA5 13074, New York","1649","321","579","306","255","116","46","26"
"8710000US3614806","ZCTA5 14806, New York","870","194","333","135","107","54","31","16"
"8710000US3611965","ZCTA5 11965, New York","271","105","113","23","20","7","2","1"
"8710000US3612725","ZCTA5 12725, New York","120","35","56","10","14","3","2","0"
"8710000US3613619","ZCTA5 13619, New York","4240","1069","1419","772","597","255","79","49"
"8710000US3614550","ZCTA5 14550, New York","636","176","218","114","80","34","8","6"
"8710000US3611704","ZCTA5 11704, New York","13547","3083","3609","2358","2254","1217","567","459"
"8710000US3612124","ZCTA5 12124, New York","255","63","101","52","24","8","4","3"
"8710000US3610952","ZCTA5 10952, New York","9080","1104","2019","1272","1271","933","758","1723"
"8710000US3611101","ZCTA5 11101, New York","10429","3396","3488","1588","1015","505","233","204"
"8710000US3611219","ZCTA5 11219, New York","26177","5360","6030","3972","3614","2561","1766","2874"
"8710000US3614025","ZCTA5 14025, New York","1196","264","444","194","197","76","16","5"
"8710000US3613807","ZCTA5 13807, New York","499","123","203","79","62","19","10","3"
"8710000US3614588","ZCTA5 14588, New York","32","5","15","1","4","3","3","1"
"8710000US3610607","ZCTA5 10607, New York","2255","409","670","457","358","160","103","98"
"8710000US3612205","ZCTA5 12205, New York","11663","3668","4048","1890","1294","501","188","74"
"8710000US3613212","ZCTA5 13212, New York","8775","2681","3095","1447","975","371","139","67"
"8710000US3613320","ZCTA5 13320, New York","857","222","340","153","96","28","6","12"
"8710000US3610028","ZCTA5 10028, New York","25158","12988","7623","2215","1716","481","115","20"
"8710000US3610925","ZCTA5 10925, New York","1917","599","611","329","229","98","34","17"
"8710000US3613072","ZCTA5 13072, New York","372","93","144","38","44","31","15","7"
"8710000US3614150","ZCTA5 14150, New York","18637","6310","6561","2621","1998","811","236","100"
"8710000US3614607","ZCTA5 14607, New York","9647","5806","2751","680","270","97","27","16"
"8710000US3611804","ZCTA5 11804, New York","1745","302","518","311","419","136","47","12"
"8710000US3613060","ZCTA5 13060, New York","1121","281","417","183","136","66","18","20"
"8710000US3611105","ZCTA5 11105, New York","16120","5238","5616","2599","1599","693","218","157"
"8710000US3614141","ZCTA5 14141, New York","3071","856","1089","478","375","169","64","40"
"8710000US3610302","ZCTA5 10302, New York","6002","1397","1362","981","962","613","309","378"
"8710000US3612985","ZCTA5 12985, New York","414","83","160","78","53","27","8","5"
"8710000US3614516","ZCTA5 14516, New York","945","206","386","164","107","50","21","11"
"8710000US3611372","ZCTA5 11372, New York","23906","6647","6437","4177","3150","1684","815","996"
"8710000US3613110","ZCTA5 13110, New York","939","217","356","152","147","44","18","5"
"8710000US3613112","ZCTA5 13112, New York","739","131","294","138","103","38","22","13"
"8710000US3613459","ZCTA5 13459, New York","891","241","323","129","114","54","18","12"
"8710000US3614035","ZCTA5 14035, New York","54","19","15","7","10","3","0","0"
"8710000US3612206","ZCTA5 12206, New York","6814","2596","1813","1059","668","381","163","134"
"8710000US3613042","ZCTA5 13042, New York","920","218","344","142","116","57","31","12"
"8710000US3613215","ZCTA5 13215, New York","5443","1286","1828","915","856","405","109","44"
"8710000US3614715","ZCTA5 14715, New York","1092","291","384","166","134","77","23","17"
"8710000US3610546","ZCTA5 10546, New York","454","74","140","85","118","28","7","2"
"8710000US3610805","ZCTA5 10805, New York","7501","2913","2092","1088","795","355","148","110"
"8710000US3612418","ZCTA5 12418, New York","226","56","93","38","18","17","4","0"
"8710000US3611932","ZCTA5 11932, New York","608","193","227","81","62","27","9","9"
"8710000US3612860","ZCTA5 12860, New York","307","84","119","48","34","13","4","5"
"8710000US3613471","ZCTA5 13471, New York","1293","237","469","242","192","105","30","18"
"8710000US3611371","ZCTA5 11371, New York","0","0","0","0","0","0","0","0"
"8710000US3613680","ZCTA5 13680, New York","445","105","147","78","59","26","16","14"
"8710000US3612413","ZCTA5 12413, New York","1290","423","432","216","136","59","14","10"
"8710000US3611507","ZCTA5 11507, New York","2467","396","695","479","523","234","101","39"
"8710000US3611558","ZCTA5 11558, New York","2916","571","941","568","489","211","81","55"
"8710000US3612975","ZCTA5 12975, New York","118","39","38","22","14","3","1","1"
"8710000US3610040","ZCTA5 10040, New York","15718","4886","4214","2620","2001","1044","497","456"
"8710000US3611941","ZCTA5 11941, New York","753","160","271","134","118","45","15","10"
"8710000US3612508","ZCTA5 12508, New York","7218","2316","2204","1143","922","405","140","88"
"8710000US3613776","ZCTA5 13776, New York","223","60","94","34","21","10","3","1"
"8710000US3613039","ZCTA5 13039, New York","6569","1390","2161","1187","1182","461","126","62"
"8710000US3613157","ZCTA5 13157, New York","357","136","152","37","23","7","0","2"
"8710000US3613450","ZCTA5 13450, New York","45","14","16","5","7","3","0","0"
"8710000US3614533","ZCTA5 14533, New York","755","159","284","126","111","48","15","12"
"8710000US3612032","ZCTA5 12032, New York","382","119","153","53","40","14","1","2"
"8710000US3612122","ZCTA5 12122, New York","1962","573","744","289","217","94","27","18"
"8710000US3612087","ZCTA5 12087, New York","403","92","126","80","67","27","3","8"
"8710000US3613057","ZCTA5 13057, New York","6506","2151","2175","1018","702","313","114","33"
"8710000US3614032","ZCTA5 14032, New York","2686","460","762","441","626","269","101","27"
"8710000US3612749","ZCTA5 12749, New York","145","55","51","23","8","6","2","0"
"8710000US3613674","ZCTA5 13674, New York","51","13","19","7","7","4","1","0"
"8710000US3614571","ZCTA5 14571, New York","496","128","202","82","45","26","8","5"
"8710000US3612502","ZCTA5 12502, New York","485","130","182","79","62","16","12","4"
"8710000US3614502","ZCTA5 14502, New York","4064","860","1416","716","696","262","81","33"
"8710000US3614720","ZCTA5 14720, New York","290","98","93","49","28","15","5","2"
"8710000US3610001","ZCTA5 10001, New York","11031","5895","3444","978","485","133","67","29"
"8710000US3613355","ZCTA5 13355, New York","305","50","115","52","42","30","9","7"
"8710000US3610567","ZCTA5 10567, New York","6585","1012","1950","1298","1479","578","185","83"
"8710000US3614202","ZCTA5 14202, New York","1892","1153","519","122","70","21","4","3"
"8710000US3612883","ZCTA5 12883, New York","2089","640","752","303","228","111","34","21"
"8710000US3612192","ZCTA5 12192, New York","690","167","271","108","86","35","10","13"
"8710000US3612887","ZCTA5 12887, New York","1997","518","705","328","276","107","40","23"
"8710000US3612959","ZCTA5 12959, New York","534","129","174","103","82","33","8","5"
"8710000US3613117","ZCTA5 13117, New York","74","15","26","18","9","5","1","0"
"8710000US3614874","ZCTA5 14874, New York","112","38","45","11","10","3","3","2"
"8710000US3610990","ZCTA5 10990, New York","7392","1684","2334","1280","1237","614","165","78"
"8710000US3610304","ZCTA5 10304, New York","14438","3643","3696","2653","2176","1218","575","477"
"8710000US3612788","ZCTA5 12788, New York","841","224","292","148","99","53","16","9"
"8710000US3613650","ZCTA5 13650, New York","566","154","210","82","72","25","14","9"
"8710000US3612570","ZCTA5 12570, New York","2540","369","739","469","571","267","95","30"
"8710000US3613834","ZCTA5 13834, New York","60","30","18","3","3","5","1","0"
"8710000US3614787","ZCTA5 14787, New York","2132","644","790","300","244","90","38","26"
"8710000US3610280","ZCTA5 10280, New York","4053","1688","1433","544","302","67","15","4"
"8710000US3612810","ZCTA5 12810, New York","258","57","108","44","30","14","3","2"
"8710000US3610518","ZCTA5 10518, New York","448","88","119","93","92","46","9","1"
"8710000US3611739","ZCTA5 11739, New York","405","52","132","66","88","48","17","2"
"8710000US3613743","ZCTA5 13743, New York","1496","348","558","280","171","91","28","20"
"8710000US3611731","ZCTA5 11731, New York","10225","1635","3019","1980","2161","964","319","147"
"8710000US3611752","ZCTA5 11752, New York","3009","435","749","594","672","357","123","79"
"8710000US3612526","ZCTA5 12526, New York","1502","404","572","211","191","87","25","12"
"8710000US3613617","ZCTA5 13617, New York","3534","1037","1306","533","386","183","51","38"
"8710000US3612736","ZCTA5 12736, New York","53","13","24","9","5","2","0","0"
"8710000US3613784","ZCTA5 13784, New York","72","23","22","10","12","3","2","0"
"8710000US3611425","ZCTA5 11425, New York","0","0","0","0","0","0","0","0"
"8710000US3612078","ZCTA5 12078, New York","9812","2937","3467","1501","1109","499","175","124"
"8710000US3614740","ZCTA5 14740, New York","539","145","199","78","76","26","11","4"
"8710000US3612989","ZCTA5 12989, New York","448","129","177","71","50","13","7","1"
"8710000US3614861","ZCTA5 14861, New York","572","143","214","95","76","32","6","6"
"8710000US3610977","ZCTA5 10977, New York","15078","2387","3167","2342","2238","1661","1170","2113"
"8710000US3614094","ZCTA5 14094, New York","20875","6248","7137","3239","2686","1079","318","168"
"8710000US3613327","ZCTA5 13327, New York","814","219","289","132","89","44","20","21"
"8710000US3612173","ZCTA5 12173, New York","687","136","269","125","102","42","8","5"
"8710000US3612967","ZCTA5 12967, New York","441","96","160","73","63","19","11","19"
"8710000US3613341","ZCTA5 13341, New York","39","5","17","8","7","1","1","0"
"8710000US3611423","ZCTA5 11423, New York","9559","1999","2346","1742","1577","961","467","467"
"8710000US3611201","ZCTA5 11201, New York","23325","10206","7777","2807","1754","498","159","124"
"8710000US3611697","ZCTA5 11697, New York","1736","567","560","250","216","98","31","14"
"8710000US3612590","ZCTA5 12590, New York","13176","3100","4332","2195","2111","943","322","173"
"8710000US3613862","ZCTA5 13862, New York","1619","345","607","281","241","80","44","21"
"8710000US3614067","ZCTA5 14067, New York","1896","406","679","323","297","127","44","20"
"8710000US3610589","ZCTA5 10589, New York","3771","1277","1538","394","400","131","23","8"
"8710000US3610709","ZCTA5 10709, New York","3595","1009","1043","523","641","277","69","33"
"8710000US3610152","ZCTA5 10152, New York","0","0","0","0","0","0","0","0"
"8710000US3611514","ZCTA5 11514, New York","1758","442","518","301","307","121","45","24"
"8710000US3612131","ZCTA5 12131, New York","47","12","22","2","4","5","2","0"
"8710000US3613156","ZCTA5 13156, New York","837","195","353","136","98","37","15","3"
"8710000US3611208","ZCTA5 11208, New York","29211","5942","6158","5776","4966","3167","1649","1553"
"8710000US3611718","ZCTA5 11718, New York","1126","211","369","221","194","90","32","9"
"8710000US3613648","ZCTA5 13648, New York","976","216","402","144","127","63","19","5"
"8710000US3614572","ZCTA5 14572, New York","2060","519","762","339","280","108","34","18"
"8710000US3614880","ZCTA5 14880, New York","668","154","270","99","94","33","7","11"
"8710000US3611561","ZCTA5 11561, New York","16489","6237","5339","2258","1570","660","261","164"
"8710000US3612309","ZCTA5 12309, New York","11926","3158","4179","1994","1770","594","168","63"
"8710000US3611429","ZCTA5 11429, New York","7290","1115","1631","1427","1305","873","439","500"
"8710000US3613071","ZCTA5 13071, New York","392","75","143","84","63","15","6","6"
"8710000US3613473","ZCTA5 13473, New York","292","67","111","39","43","18","11","3"
"8710000US3610804","ZCTA5 10804, New York","4961","893","1620","849","916","492","134","57"
"8710000US3613797","ZCTA5 13797, New York","850","174","321","149","110","56","25","15"
"8710000US3610017","ZCTA5 10017, New York","10763","6673","3020","705","286","61","13","5"
"8710000US3610464","ZCTA5 10464, New York","2089","806","654","298","215","73","31","12"
"8710000US3610562","ZCTA5 10562, New York","10746","2705","3203","1822","1550","779","372","315"
"8710000US3610974","ZCTA5 10974, New York","1075","184","334","202","205","98","30","22"
"8710000US3611709","ZCTA5 11709, New York","2471","572","777","414","434","197","43","34"
"8710000US3612724","ZCTA5 12724, New York","117","40","46","18","10","1","0","2"
"8710000US3613166","ZCTA5 13166, New York","2205","494","821","386","311","128","46","19"
"8710000US3612074","ZCTA5 12074, New York","1159","220","484","194","161","72","15","13"
"8710000US3614454","ZCTA5 14454, New York","3247","987","1051","470","500","153","53","33"
"8710000US3612701","ZCTA5 12701, New York","4474","1519","1386","640","470","291","105","63"
"8710000US3612159","ZCTA5 12159, New York","3306","1038","1055","458","492","208","41","14"
"8710000US3610036","ZCTA5 10036, New York","15183","8919","4486","1148","445","122","30","33"
"8710000US3612196","ZCTA5 12196, New York","1176","233","448","199","213","59","18","6"
"8710000US3613622","ZCTA5 13622, New York","932","201","351","162","133","51","20","14"
"8710000US3614470","ZCTA5 14470, New York","3170","721","1188","560","437","158","64","42"
"8710000US3612453","ZCTA5 12453, New York","146","36","55","23","16","10","5","1"
"8710000US3612421","ZCTA5 12421, New York","222","75","92","27","13","12","3","0"
"8710000US3612779","ZCTA5 12779, New York","907","267","238","145","123","78","30","26"
"8710000US3610708","ZCTA5 10708, New York","9062","3445","2821","1193","974","420","167","42"
"8710000US3612778","ZCTA5 12778, New York","294","96","120","42","18","12","4","2"
"8710000US3613360","ZCTA5 13360, New York","158","62","56","14","16","8","1","1"
"8710000US3613839","ZCTA5 13839, New York","586","149","242","87","66","24","12","6"
"8710000US3614559","ZCTA5 14559, New York","6827","1349","2518","1169","1152","439","146","54"
"8710000US3611579","ZCTA5 11579, New York","1983","530","618","363","305","125","35","7"
"8710000US3612946","ZCTA5 12946, New York","2409","890","861","321","225","81","19","12"
"8710000US3611563","ZCTA5 11563, New York","8677","2459","2403","1483","1385","642","214","91"
"8710000US3612041","ZCTA5 12041, New York","187","40","69","32","31","9","5","1"
"8710000US3612979","ZCTA5 12979, New York","1087","384","393","161","114","29","4","2"
"8710000US3611096","ZCTA5 11096, New York","2536","541","537","434","405","311","128","180"
"8710000US3610980","ZCTA5 10980, New York","4724","956","1441","844","829","432","151","71"
"8710000US3614568","ZCTA5 14568, New York","2203","340","817","434","398","150","40","24"
"8710000US3612065","ZCTA5 12065, New York","17086","4574","6078","2654","2528","907","253","92"
"8710000US3614086","ZCTA5 14086, New York","12194","2918","4005","2014","2146","836","194","81"
"8710000US3613808","ZCTA5 13808, New York","748","212","295","102","73","41","21","4"
"8710000US3611050","ZCTA5 11050, New York","10978","2319","3556","1876","1990","823","257","157"
"8710000US3613331","ZCTA5 13331, New York","101","44","40","8","6","1","2","0"
"8710000US3614537","ZCTA5 14537, New York","82","20","31","15","5","6","5","0"
"8710000US3614542","ZCTA5 14542, New York","39","11","16","3","5","2","0","2"
"8710000US3612023","ZCTA5 12023, New York","894","216","331","165","115","47","15","5"
"8710000US3614867","ZCTA5 14867, New York","2285","589","845","379","291","126","36","19"
"8710000US3614539","ZCTA5 14539, New York","92","20","33","16","15","6","2","0"
"8710000US3614846","ZCTA5 14846, New York","314","76","125","45","31","21","11","5"
"8710000US3610973","ZCTA5 10973, New York","728","120","224","154","134","59","26","11"
"8710000US3614624","ZCTA5 14624, New York","14342","3612","5249","2343","2012","757","258","111"
"8710000US3610604","ZCTA5 10604, New York","4017","919","1121","740","707","337","121","72"
"8710000US3612456","ZCTA5 12456, New York","233","45","83","41","35","17","6","6"
"8710000US3614514","ZCTA5 14514, New York","2467","626","816","404","396","163","37","25"
"8710000US3612018","ZCTA5 12018, New York","3050","608","1129","553","515","162","56","27"
"8710000US3612523","ZCTA5 12523, New York","770","207","292","141","87","30","11","2"
"8710000US3610958","ZCTA5 10958, New York","1017","167","312","172","215","95","38","18"
"8710000US3612083","ZCTA5 12083, New York","1555","436","567","220","188","84","40","20"
"8710000US3614741","ZCTA5 14741, New York","753","201","270","109","104","43","16","10"
"8710000US3612076","ZCTA5 12076, New York","654","185","273","91","56","35","8","6"
"8710000US3612172","ZCTA5 12172, New York","137","27","44","21","24","10","4","7"
"8710000US3612186","ZCTA5 12186, New York","2565","566","1046","411","374","130","31","7"
"8710000US3613367","ZCTA5 13367, New York","3368","881","1209","477","453","191","91","66"
"8710000US3614886","ZCTA5 14886, New York","2805","697","1115","471","360","114","29","19"
"8710000US3612750","ZCTA5 12750, New York","75","13","38","8","8","6","2","0"
"8710000US3610532","ZCTA5 10532, New York","1707","302","553","304","335","146","51","16"
"8710000US3613324","ZCTA5 13324, New York","877","233","325","131","119","39","16","14"
"8710000US3612130","ZCTA5 12130, New York","386","97","127","68","61","23","7","3"
"8710000US3612042","ZCTA5 12042, New York","120","33","51","16","14","4","2","0"
"8710000US3610706","ZCTA5 10706, New York","3363","937","1035","611","549","179","39","13"
"8710000US3614731","ZCTA5 14731, New York","758","286","295","79","58","28","8","4"
"8710000US3612185","ZCTA5 12185, New York","773","154","285","137","129","42","15","11"
"8710000US3612450","ZCTA5 12450, New York","94","33","43","11","5","1","1","0"
"8710000US3612468","ZCTA5 12468, New York","449","133","180","51","50","27","3","5"
"8710000US3612866","ZCTA5 12866, New York","15618","5324","5617","2116","1687","638","166","70"
"8710000US3613830","ZCTA5 13830, New York","1944","495","740","308","223","111","45","22"
"8710000US3610011","ZCTA5 10011, New York","30294","17717","8948","2062","1132","294","86","55"
"8710000US3610020","ZCTA5 10020, New York","0","0","0","0","0","0","0","0"
"8710000US3610465","ZCTA5 10465, New York","15770","4416","4661","2793","2180","1107","389","224"
"8710000US3612582","ZCTA5 12582, New York","1374","175","429","274","301","135","46","14"
"8710000US3611973","ZCTA5 11973, New York","0","0","0","0","0","0","0","0"
"8710000US3613626","ZCTA5 13626, New York","859","194","286","160","127","55","27","10"
"8710000US3610509","ZCTA5 10509, New York","6952","1564","1990","1329","1224","522","218","105"
"8710000US3611411","ZCTA5 11411, New York","5893","1063","1444","1276","945","584","288","293"
"8710000US3612503","ZCTA5 12503, New York","314","67","141","39","41","17","6","3"
"8710000US3614727","ZCTA5 14727, New York","2261","593","903","338","251","124","31","21"
"8710000US3611023","ZCTA5 11023, New York","3130","649","987","475","497","310","127","85"
"8710000US3612903","ZCTA5 12903, New York","591","243","214","58","44","18","11","3"
"8710000US3614616","ZCTA5 14616, New York","12050","3805","4008","1991","1373","569","195","109"
"8710000US3612404","ZCTA5 12404, New York","1378","335","521","240","176","75","21","10"
"8710000US3612784","ZCTA5 12784, New York","35","7","15","3","5","2","3","0"
"8710000US3614138","ZCTA5 14138, New York","750","176","258","132","99","42","22","21"
"8710000US3610986","ZCTA5 10986, New York","670","119","203","127","110","70","26","15"
"8710000US3611550","ZCTA5 11550, New York","16033","3502","3276","2802","2299","1641","981","1532"
"8710000US3613413","ZCTA5 13413, New York","6818","2281","2396","898","819","313","82","29"
"8710000US3613778","ZCTA5 13778, New York","2458","699","874","407","282","117","38","41"
"8710000US3614717","ZCTA5 14717, New York","288","81","133","36","18","16","1","3"
"8710000US3613843","ZCTA5 13843, New York","781","193","310","124","93","44","12","5"
"8710000US3610968","ZCTA5 10968, New York","1169","458","444","142","83","29","3","10"
"8710000US3611961","ZCTA5 11961, New York","5589","1973","1865","719","600","291","88","53"
"8710000US3613469","ZCTA5 13469, New York","320","70","111","60","51","16","9","3"
"8710000US3611753","ZCTA5 11753, New York","4159","563","1388","802","985","306","76","39"
"8710000US3613811","ZCTA5 13811, New York","1695","391","638","258","245","94","40","29"
"8710000US3612514","ZCTA5 12514, New York","1122","253","407","179","177","63","26","17"
"8710000US3612929","ZCTA5 12929, New York","454","115","170","64","64","30","8","3"
"8710000US3612942","ZCTA5 12942, New York","297","87","133","33","31","8","5","0"
"8710000US3614605","ZCTA5 14605, New York","4514","1372","1175","810","583","305","154","115"
"8710000US3614619","ZCTA5 14619, New York","5727","1647","1605","1088","775","363","138","111"
"8710000US3611727","ZCTA5 11727, New York","11015","2923","3415","1833","1567","765","284","228"
"8710000US3611783","ZCTA5 11783, New York","7241","1178","2119","1410","1522","711","230","71"
"8710000US3612852","ZCTA5 12852, New York","207","76","82","18","21","8","1","1"
"8710000US3612943","ZCTA5 12943, New York","229","92","84","23","22","6","2","0"
"8710000US3613484","ZCTA5 13484, New York","67","17","29","3","5","8","4","1"
"8710000US3613692","ZCTA5 13692, New York","15","3","12","0","0","0","0","0"
"8710000US3610583","ZCTA5 10583, New York","13710","2658","4043","2329","2938","1317","314","111"
"8710000US3610979","ZCTA5 10979, New York","103","32","32","25","10","2","1","1"
"8710000US3611768","ZCTA5 11768, New York","7942","1524","2742","1380","1341","680","201","74"
"8710000US3610473","ZCTA5 10473, New York","20571","5237","5189","3936","2998","1774","770","667"
"8710000US3610962","ZCTA5 10962, New York","1839","506","481","278","294","184","52","44"
"8710000US3614719","ZCTA5 14719, New York","1346","344","505","193","159","81","25","39"
"8710000US3614707","ZCTA5 14707, New York","89","24","26","14","12","8","3","2"
"8710000US3612459","ZCTA5 12459, New York","85","34","37","8","3","1","2","0"
"8710000US3612123","ZCTA5 12123, New York","2115","543","785","352","283","107","33","12"
"8710000US3614462","ZCTA5 14462, New York","245","42","97","45","41","8","6","6"
"8710000US3614521","ZCTA5 14521, New York","1100","324","406","143","122","47","28","30"
"8710000US3610471","ZCTA5 10471, New York","9305","3849","2815","1244","877","334","123","63"
"8710000US3612815","ZCTA5 12815, New York","386","100","177","50","36","16","6","1"
"8710000US3611510","ZCTA5 11510, New York","10763","1882","2848","2110","2044","1085","442","352"
"8710000US3612043","ZCTA5 12043, New York","3140","998","1113","481","326","151","46","25"
"8710000US3613437","ZCTA5 13437, New York","194","51","73","36","23","7","1","3"
"8710000US3612521","ZCTA5 12521, New York","684","189","252","104","89","34","10","6"
"8710000US3613069","ZCTA5 13069, New York","9683","2460","3225","1674","1336","612","242","134"
"8710000US3613326","ZCTA5 13326, New York","2450","842","927","322","234","81","36","8"
"8710000US3613486","ZCTA5 13486, New York","336","88","135","46","36","20","8","3"
"8710000US3614858","ZCTA5 14858, New York","597","111","229","91","105","37","19","5"
"8710000US3611228","ZCTA5 11228, New York","15572","4206","4368","2741","2347","1091","463","356"
"8710000US3613860","ZCTA5 13860, New York","37","8","16","7","2","2","1","1"
"8710000US3614036","ZCTA5 14036, New York","2044","465","756","329","313","135","28","18"
"8710000US3614512","ZCTA5 14512, New York","1957","502","775","296","250","81","37","16"
"8710000US3610911","ZCTA5 10911, New York","1","0","1","0","0","0","0","0"
"8710000US3612862","ZCTA5 12862, New York","8","1","6","0","1","0","0","0"
"8710000US3610005","ZCTA5 10005, New York","4251","2127","1576","387","133","23","4","1"
"8710000US3610305","ZCTA5 10305, New York","15145","3934","4121","2720","2459","1155","448","308"
"8710000US3611420","ZCTA5 11420, New York","12918","1804","2706","2609","2655","1675","777","692"
"8710000US3613310","ZCTA5 13310, New York","246","61","99","28","26","20","9","3"
"8710000US3613730","ZCTA5 13730, New York","1181","349","422","196","116","52","33","13"
"8710000US3610026","ZCTA5 10026, New York","14199","5403","4044","2151","1403","675","268","255"
"8710000US3612460","ZCTA5 12460, New York","110","33","36","20","10","9","0","2"
"8710000US3613475","ZCTA5 13475, New York","12","1","8","1","2","0","0","0"
"8710000US3614060","ZCTA5 14060, New York","180","41","76","29","20","8","3","3"
"8710000US3614301","ZCTA5 14301, New York","5939","2533","1675","846","505","238","93","49"
"8710000US3610560","ZCTA5 10560, New York","1660","339","554","276","309","136","36","10"
"8710000US3612469","ZCTA5 12469, New York","302","100","115","41","26","11","5","4"
"8710000US3613158","ZCTA5 13158, New York","693","152","241","113","114","43","17","13"
"8710000US3613731","ZCTA5 13731, New York","562","197","235","58","49","16","5","2"
"8710000US3610527","ZCTA5 10527, New York","283","23","91","44","80","37","4","4"
"8710000US3611749","ZCTA5 11749, New York","1030","232","278","157","157","102","57","47"
"8710000US3613439","ZCTA5 13439, New York","1671","465","657","252","169","74","30","24"
"8710000US3611706","ZCTA5 11706, New York","19005","3808","4770","3135","3008","1902","1028","1354"
"8710000US3613777","ZCTA5 13777, New York","275","53","105","49","42","11","11","4"
"8710000US3614546","ZCTA5 14546, New York","1961","514","751","336","223","94","24","19"
"8710000US3611209","ZCTA5 11209, New York","31065","12628","8963","4027","2992","1456","580","419"
"8710000US3612431","ZCTA5 12431, New York","568","151","210","90","67","36","11","3"
"8710000US3610701","ZCTA5 10701, New York","23124","7138","5871","3796","2935","1778","882","724"
"8710000US3613051","ZCTA5 13051, New York","68","20","25","12","9","1","1","0"
"8710000US3612137","ZCTA5 12137, New York","664","143","259","120","84","38","12","8"
"8710000US3613420","ZCTA5 13420, New York","613","198","274","71","49","15","6","0"
"8710000US3610451","ZCTA5 10451, New York","17106","5553","4086","2882","2146","1249","622","568"
"8710000US3612183","ZCTA5 12183, New York","1286","549","393","178","113","33","10","10"
"8710000US3610601","ZCTA5 10601, New York","5588","2734","1687","592","312","141","69","53"
"8710000US3610985","ZCTA5 10985, New York","19","1","8","4","3","1","2","0"
"8710000US3611714","ZCTA5 11714, New York","7996","1744","2242","1392","1504","714","265","135"
"8710000US3611751","ZCTA5 11751, New York","5321","1181","1540","929","984","442","154","91"
"8710000US3612732","ZCTA5 12732, New York","364","119","152","45","27","11","7","3"
"8710000US3613695","ZCTA5 13695, New York","39","13","18","0","7","1","0","0"
"8710000US3614564","ZCTA5 14564, New York","5536","1243","1978","791","953","424","109","38"
"8710000US3610926","ZCTA5 10926, New York","1250","348","356","239","198","73","24","12"
"8710000US3613470","ZCTA5 13470, New York","291","68","112","61","27","14","4","5"
"8710000US3614069","ZCTA5 14069, New York","366","103","146","54","45","13","3","2"
"8710000US3611374","ZCTA5 11374, New York","19311","6895","5989","3062","2088","807","307","163"
"8710000US3612174","ZCTA5 12174, New York","126","20","47","25","21","7","5","1"
"8710000US3614024","ZCTA5 14024, New York","626","141","226","86","93","40","25","15"
"8710000US3612507","ZCTA5 12507, New York","59","18","18","12","6","3","2","0"
"8710000US3613077","ZCTA5 13077, New York","2639","633","952","445","383","134","62","30"
"8710000US3614227","ZCTA5 14227, New York","10654","3645","3889","1569","1077","350","86","38"
"8710000US3612783","ZCTA5 12783, New York","622","184","228","98","63","29","8","12"
"8710000US3614120","ZCTA5 14120, New York","19046","5875","6468","2837","2473","1022","265","106"
"8710000US3614126","ZCTA5 14126, New York","282","108","111","23","23","9","5","3"
"8710000US3612075","ZCTA5 12075, New York","1304","318","493","194","197","55","33","14"
"8710000US3613020","ZCTA5 13020, New York","53","9","19","12","7","2","2","2"
"8710000US3614736","ZCTA5 14736, New York","104","19","39","21","15","4","1","5"
"8710000US3610504","ZCTA5 10504, New York","2605","314","796","440","637","321","81","16"
"8710000US3614225","ZCTA5 14225, New York","15115","5222","5246","2280","1498","630","172","67"
"8710000US3614615","ZCTA5 14615, New York","6867","2263","2226","1092","717","344","135","90"
"8710000US3610172","ZCTA5 10172, New York","0","0","0","0","0","0","0","0"
"8710000US3611756","ZCTA5 11756, New York","13935","2121","3824","2789","2883","1432","567","319"
"8710000US3612027","ZCTA5 12027, New York","1483","272","601","229","257","91","25","8"
"8710000US3612198","ZCTA5 12198, New York","3123","744","1087","554","481","181","55","21"
"8710000US3610022","ZCTA5 10022, New York","19253","10857","6125","1311","774","145","32","9"
"8710000US3612489","ZCTA5 12489, New York","224","47","82","44","32","15","3","1"
"8710000US3613424","ZCTA5 13424, New York","870","217","315","137","125","53","14","9"
"8710000US3613693","ZCTA5 13693, New York","215","52","96","35","19","7","2","4"
